
--- Starting new training session ---
Training FNO model with config: configs/training/FNO.yaml
All devices: [CudaDevice(id=0)]
Default backend: gpu
Starting training for FNO

--- Training for family: Prada2013_CC ---
Loading dataset from: data/dataset/FNO/Prada2013_CC_11000.npz

--- Training anode model for Prada2013_CC ---
X_train shape: (9900, 24, 85, 4), Y_train shape: (9900, 24, 85, 1)

Training anode:   0%|          | 0/150 [00:00<?, ?it/s]2026-06-03 23:23:46.297170: W external/xla/xla/service/gpu/autotuning/dot_search_space.cc:200] All configs were filtered out because none of them sufficiently match the hints. Maybe the hints set does not contain a good representative set of valid configs?Working around this by using the full hints set instead.

Epoch 135/150 | Train Loss: 0.0007 | Test Loss: 0.0006:  89%|████████▉ | 134/150 [08:03<00:57,  3.58s/it]
Epoch 135/150 | Train Loss: 0.0007 | Test Loss: 0.0006:  90%|█████████ | 135/150 [08:03<00:53,  3.58s/it]
Epoch 136/150 | Train Loss: 0.0006 | Test Loss: 0.0005:  90%|█████████ | 135/150 [08:07<00:53,  3.58s/it]
Epoch 136/150 | Train Loss: 0.0006 | Test Loss: 0.0005:  91%|█████████ | 136/150 [08:07<00:50,  3.58s/it]
Epoch 137/150 | Train Loss: 0.0006 | Test Loss: 0.0006:  91%|█████████ | 136/150 [08:10<00:50,  3.58s/it]
Epoch 137/150 | Train Loss: 0.0006 | Test Loss: 0.0006:  91%|█████████▏| 137/150 [08:10<00:46,  3.58s/it]
Epoch 138/150 | Train Loss: 0.0006 | Test Loss: 0.0005:  91%|█████████▏| 137/150 [08:14<00:46,  3.58s/it]
Epoch 138/150 | Train Loss: 0.0006 | Test Loss: 0.0005:  92%|█████████▏| 138/150 [08:14<00:42,  3.57s/it]
Epoch 139/150 | Train Loss: 0.0007 | Test Loss: 0.0005:  92%|█████████▏| 138/150 [08:17<00:42,  3.57s/it]
Epoch 139/150 | Train Loss: 0.0007 | Test Loss: 0.0005:  93%|█████████▎| 139/150 [08:17<00:39,  3.57s/it]
Epoch 140/150 | Train Loss: 0.0006 | Test Loss: 0.0005:  93%|█████████▎| 139/150 [08:21<00:39,  3.57s/it]
Epoch 140/150 | Train Loss: 0.0006 | Test Loss: 0.0005:  93%|█████████▎| 140/150 [08:21<00:35,  3.57s/it]
Epoch 141/150 | Train Loss: 0.0006 | Test Loss: 0.0006:  93%|█████████▎| 140/150 [08:24<00:35,  3.57s/it]
Epoch 141/150 | Train Loss: 0.0006 | Test Loss: 0.0006:  94%|█████████▍| 141/150 [08:24<00:32,  3.57s/it]
Epoch 142/150 | Train Loss: 0.0007 | Test Loss: 0.0006:  94%|█████████▍| 141/150 [08:28<00:32,  3.57s/it]
Epoch 142/150 | Train Loss: 0.0007 | Test Loss: 0.0006:  95%|█████████▍| 142/150 [08:28<00:28,  3.57s/it]
Epoch 143/150 | Train Loss: 0.0007 | Test Loss: 0.0013:  95%|█████████▍| 142/150 [08:32<00:28,  3.57s/it]
Epoch 143/150 | Train Loss: 0.0007 | Test Loss: 0.0013:  95%|█████████▌| 143/150 [08:32<00:25,  3.57s/it]
Epoch 144/150 | Train Loss: 0.0008 | Test Loss: 0.0005:  95%|█████████▌| 143/150 [08:35<00:25,  3.57s/it]
Epoch 144/150 | Train Loss: 0.0008 | Test Loss: 0.0005:  96%|█████████▌| 144/150 [08:35<00:21,  3.57s/it]
Epoch 145/150 | Train Loss: 0.0007 | Test Loss: 0.0010:  96%|█████████▌| 144/150 [08:39<00:21,  3.57s/it]
Epoch 145/150 | Train Loss: 0.0007 | Test Loss: 0.0010:  97%|█████████▋| 145/150 [08:39<00:17,  3.57s/it]
Epoch 146/150 | Train Loss: 0.0007 | Test Loss: 0.0005:  97%|█████████▋| 145/150 [08:42<00:17,  3.57s/it]
Epoch 146/150 | Train Loss: 0.0007 | Test Loss: 0.0005:  97%|█████████▋| 146/150 [08:42<00:14,  3.57s/it]
Epoch 147/150 | Train Loss: 0.0007 | Test Loss: 0.0005:  97%|█████████▋| 146/150 [08:46<00:14,  3.57s/it]
Epoch 147/150 | Train Loss: 0.0007 | Test Loss: 0.0005:  98%|█████████▊| 147/150 [08:46<00:10,  3.57s/it]
Epoch 148/150 | Train Loss: 0.0006 | Test Loss: 0.0005:  98%|█████████▊| 147/150 [08:49<00:10,  3.57s/it]
Epoch 148/150 | Train Loss: 0.0006 | Test Loss: 0.0005:  99%|█████████▊| 148/150 [08:49<00:07,  3.57s/it]
Epoch 149/150 | Train Loss: 0.0006 | Test Loss: 0.0004:  99%|█████████▊| 148/150 [08:53<00:07,  3.57s/it]
Epoch 149/150 | Train Loss: 0.0006 | Test Loss: 0.0004:  99%|█████████▉| 149/150 [08:53<00:03,  3.57s/it]
Epoch 150/150 | Train Loss: 0.0006 | Test Loss: 0.0005:  99%|█████████▉| 149/150 [08:56<00:03,  3.57s/it]
Epoch 150/150 | Train Loss: 0.0006 | Test Loss: 0.0005: 100%|██████████| 150/150 [08:56<00:00,  3.57s/it]
Epoch 150/150 | Train Loss: 0.0006 | Test Loss: 0.0005: 100%|██████████| 150/150 [08:56<00:00,  3.58s/it]
📈 Saved plot to plots/training/FNO/concentration_CC_cathode_2026-06-03_23-23-19.png
✅ Model saved to: models/FNO/cathode_Prada2013_CC_11000_2026-06-03_23-41-52.msgpack
📈 Saved plot to plots/training/FNO/loss_cathode_CC_2026-06-03_23-23-19.png

--- Training for family: Prada2013_PLS ---
Loading dataset from: data/dataset/FNO/Prada2013_PLS_11000.npz

--- Training anode model for Prada2013_PLS ---
X_train shape: (9900, 24, 85, 4), Y_train shape: (9900, 24, 85, 1)

Training anode:   0%|          | 0/150 [00:00<?, ?it/s]
Epoch 1/150 | Train Loss: 0.1544 | Test Loss: 0.1338:   0%|          | 0/150 [00:05<?, ?it/s]
Epoch 1/150 | Train Loss: 0.1544 | Test Loss: 0.1338:   1%|          | 1/150 [00:05<12:28,  5.03s/it]
Epoch 2/150 | Train Loss: 0.0628 | Test Loss: 0.0515:   1%|          | 1/150 [00:08<12:28,  5.03s/it]
Epoch 2/150 | Train Loss: 0.0628 | Test Loss: 0.0515:   1%|▏         | 2/150 [00:08<10:15,  4.16s/it]
Epoch 3/150 | Train Loss: 0.0496 | Test Loss: 0.0223:   1%|▏         | 2/150 [00:12<10:15,  4.16s/it]
Epoch 3/150 | Train Loss: 0.0496 | Test Loss: 0.0223:   2%|▏         | 3/150 [00:12<09:32,  3.89s/it]
Epoch 4/150 | Train Loss: 0.0445 | Test Loss: 0.0256:   2%|▏         | 3/150 [00:15<09:32,  3.89s/it]
Epoch 4/150 | Train Loss: 0.0445 | Test Loss: 0.0256:   3%|▎         | 4/150 [00:15<09:10,  3.77s/it]
Epoch 5/150 | Train Loss: 0.0383 | Test Loss: 0.0444:   3%|▎         | 4/150 [00:19<09:10,  3.77s/it]
Epoch 5/150 | Train Loss: 0.0383 | Test Loss: 0.0444:   3%|▎         | 5/150 [00:19<08:57,  3.70s/it]
Epoch 6/150 | Train Loss: 0.0338 | Test Loss: 0.0346:   3%|▎         | 5/150 [00:22<08:57,  3.70s/it]
Epoch 6/150 | Train Loss: 0.0338 | Test Loss: 0.0346:   4%|▍         | 6/150 [00:22<08:47,  3.66s/it]
Epoch 7/150 | Train Loss: 0.0314 | Test Loss: 0.0594:   4%|▍         | 6/150 [00:26<08:47,  3.66s/it]
Epoch 7/150 | Train Loss: 0.0314 | Test Loss: 0.0594:   5%|▍         | 7/150 [00:26<08:40,  3.64s/it]
Epoch 8/150 | Train Loss: 0.0291 | Test Loss: 0.0298:   5%|▍         | 7/150 [00:30<08:40,  3.64s/it]
Epoch 8/150 | Train Loss: 0.0291 | Test Loss: 0.0298:   5%|▌         | 8/150 [00:30<08:34,  3.62s/it]
Epoch 9/150 | Train Loss: 0.0250 | Test Loss: 0.0187:   5%|▌         | 8/150 [00:33<08:34,  3.62s/it]
Epoch 9/150 | Train Loss: 0.0250 | Test Loss: 0.0187:   6%|▌         | 9/150 [00:33<08:29,  3.61s/it]
Epoch 10/150 | Train Loss: 0.0237 | Test Loss: 0.0224:   6%|▌         | 9/150 [00:37<08:29,  3.61s/it]
Epoch 10/150 | Train Loss: 0.0237 | Test Loss: 0.0224:   7%|▋         | 10/150 [00:37<08:24,  3.60s/it]
Epoch 11/150 | Train Loss: 0.0217 | Test Loss: 0.0194:   7%|▋         | 10/150 [00:40<08:24,  3.60s/it]
Epoch 11/150 | Train Loss: 0.0217 | Test Loss: 0.0194:   7%|▋         | 11/150 [00:40<08:19,  3.59s/it]
Epoch 12/150 | Train Loss: 0.0191 | Test Loss: 0.0231:   7%|▋         | 11/150 [00:44<08:19,  3.59s/it]
Epoch 12/150 | Train Loss: 0.0191 | Test Loss: 0.0231:   8%|▊         | 12/150 [00:44<08:15,  3.59s/it]
Epoch 13/150 | Train Loss: 0.0161 | Test Loss: 0.0152:   8%|▊         | 12/150 [00:47<08:15,  3.59s/it]
Epoch 13/150 | Train Loss: 0.0161 | Test Loss: 0.0152:   9%|▊         | 13/150 [00:47<08:11,  3.58s/it]
Epoch 14/150 | Train Loss: 0.0146 | Test Loss: 0.0097:   9%|▊         | 13/150 [00:51<08:11,  3.58s/it]
Epoch 14/150 | Train Loss: 0.0146 | Test Loss: 0.0097:   9%|▉         | 14/150 [00:51<08:07,  3.58s/it]
Epoch 15/150 | Train Loss: 0.0122 | Test Loss: 0.0104:   9%|▉         | 14/150 [00:55<08:07,  3.58s/it]
Epoch 15/150 | Train Loss: 0.0122 | Test Loss: 0.0104:  10%|█         | 15/150 [00:55<08:03,  3.58s/it]
Epoch 16/150 | Train Loss: 0.0100 | Test Loss: 0.0073:  10%|█         | 15/150 [00:58<08:03,  3.58s/it]
Epoch 16/150 | Train Loss: 0.0100 | Test Loss: 0.0073:  11%|█         | 16/150 [00:58<07:59,  3.58s/it]
Epoch 17/150 | Train Loss: 0.0083 | Test Loss: 0.0087:  11%|█         | 16/150 [01:02<07:59,  3.58s/it]
Epoch 17/150 | Train Loss: 0.0083 | Test Loss: 0.0087:  11%|█▏        | 17/150 [01:02<07:55,  3.58s/it]
Epoch 18/150 | Train Loss: 0.0071 | Test Loss: 0.0057:  11%|█▏        | 17/150 [01:05<07:55,  3.58s/it]
Epoch 18/150 | Train Loss: 0.0071 | Test Loss: 0.0057:  12%|█▏        | 18/150 [01:05<07:52,  3.58s/it]
Epoch 19/150 | Train Loss: 0.0058 | Test Loss: 0.0054:  12%|█▏        | 18/150 [01:09<07:52,  3.58s/it]
Epoch 19/150 | Train Loss: 0.0058 | Test Loss: 0.0054:  13%|█▎        | 19/150 [01:09<07:49,  3.58s/it]
Epoch 20/150 | Train Loss: 0.0047 | Test Loss: 0.0043:  13%|█▎        | 19/150 [01:13<07:49,  3.58s/it]
Epoch 20/150 | Train Loss: 0.0047 | Test Loss: 0.0043:  13%|█▎        | 20/150 [01:13<07:45,  3.58s/it]
Epoch 21/150 | Train Loss: 0.0036 | Test Loss: 0.0036:  13%|█▎        | 20/150 [01:16<07:45,  3.58s/it]
Epoch 21/150 | Train Loss: 0.0036 | Test Loss: 0.0036:  14%|█▍        | 21/150 [01:16<07:41,  3.58s/it]
Epoch 22/150 | Train Loss: 0.0030 | Test Loss: 0.0027:  14%|█▍        | 21/150 [01:20<07:41,  3.58s/it]
Epoch 22/150 | Train Loss: 0.0030 | Test Loss: 0.0027:  15%|█▍        | 22/150 [01:20<07:38,  3.58s/it]
Epoch 23/150 | Train Loss: 0.0027 | Test Loss: 0.0026:  15%|█▍        | 22/150 [01:23<07:38,  3.58s/it]
Epoch 23/150 | Train Loss: 0.0027 | Test Loss: 0.0026:  15%|█▌        | 23/150 [01:23<07:34,  3.58s/it]
Epoch 24/150 | Train Loss: 0.0025 | Test Loss: 0.0025:  15%|█▌        | 23/150 [01:27<07:34,  3.58s/it]
Epoch 24/150 | Train Loss: 0.0025 | Test Loss: 0.0025:  16%|█▌        | 24/150 [01:27<07:30,  3.58s/it]
Epoch 25/150 | Train Loss: 0.0024 | Test Loss: 0.0025:  16%|█▌        | 24/150 [01:30<07:30,  3.58s/it]
Epoch 25/150 | Train Loss: 0.0024 | Test Loss: 0.0025:  17%|█▋        | 25/150 [01:30<07:26,  3.57s/it]
Epoch 26/150 | Train Loss: 0.0024 | Test Loss: 0.0025:  17%|█▋        | 25/150 [01:34<07:26,  3.57s/it]
Epoch 26/150 | Train Loss: 0.0024 | Test Loss: 0.0025:  17%|█▋        | 26/150 [01:34<07:24,  3.59s/it]
Epoch 27/150 | Train Loss: 0.0024 | Test Loss: 0.0025:  17%|█▋        | 26/150 [01:38<07:24,  3.59s/it]
Epoch 27/150 | Train Loss: 0.0024 | Test Loss: 0.0025:  18%|█▊        | 27/150 [01:38<07:22,  3.60s/it]
Epoch 28/150 | Train Loss: 0.0024 | Test Loss: 0.0025:  18%|█▊        | 27/150 [01:41<07:22,  3.60s/it]
Epoch 28/150 | Train Loss: 0.0024 | Test Loss: 0.0025:  19%|█▊        | 28/150 [01:41<07:25,  3.65s/it]
Epoch 29/150 | Train Loss: 0.0024 | Test Loss: 0.0024:  19%|█▊        | 28/150 [01:46<07:25,  3.65s/it]
Epoch 29/150 | Train Loss: 0.0024 | Test Loss: 0.0024:  19%|█▉        | 29/150 [01:46<07:37,  3.78s/it]
Epoch 30/150 | Train Loss: 0.0023 | Test Loss: 0.0024:  19%|█▉        | 29/150 [01:49<07:37,  3.78s/it]
Epoch 30/150 | Train Loss: 0.0023 | Test Loss: 0.0024:  20%|██        | 30/150 [01:49<07:27,  3.73s/it]
Epoch 31/150 | Train Loss: 0.0023 | Test Loss: 0.0024:  20%|██        | 30/150 [01:53<07:27,  3.73s/it]
Epoch 31/150 | Train Loss: 0.0023 | Test Loss: 0.0024:  21%|██        | 31/150 [01:53<07:17,  3.68s/it]
Epoch 32/150 | Train Loss: 0.0023 | Test Loss: 0.0025:  21%|██        | 31/150 [01:56<07:17,  3.68s/it]
Epoch 32/150 | Train Loss: 0.0023 | Test Loss: 0.0025:  21%|██▏       | 32/150 [01:56<07:10,  3.65s/it]
Epoch 33/150 | Train Loss: 0.0023 | Test Loss: 0.0024:  21%|██▏       | 32/150 [02:00<07:10,  3.65s/it]
Epoch 33/150 | Train Loss: 0.0023 | Test Loss: 0.0024:  22%|██▏       | 33/150 [02:00<07:05,  3.63s/it]
Epoch 34/150 | Train Loss: 0.0023 | Test Loss: 0.0024:  22%|██▏       | 33/150 [02:03<07:05,  3.63s/it]
Epoch 34/150 | Train Loss: 0.0023 | Test Loss: 0.0024:  23%|██▎       | 34/150 [02:03<06:59,  3.62s/it]
Epoch 35/150 | Train Loss: 0.0023 | Test Loss: 0.0026:  23%|██▎       | 34/150 [02:07<06:59,  3.62s/it]
Epoch 35/150 | Train Loss: 0.0023 | Test Loss: 0.0026:  23%|██▎       | 35/150 [02:07<06:55,  3.61s/it]
Epoch 36/150 | Train Loss: 0.0023 | Test Loss: 0.0023:  23%|██▎       | 35/150 [02:11<06:55,  3.61s/it]
Epoch 36/150 | Train Loss: 0.0023 | Test Loss: 0.0023:  24%|██▍       | 36/150 [02:11<06:50,  3.60s/it]
Epoch 37/150 | Train Loss: 0.0022 | Test Loss: 0.0024:  24%|██▍       | 36/150 [02:14<06:50,  3.60s/it]
Epoch 37/150 | Train Loss: 0.0022 | Test Loss: 0.0024:  25%|██▍       | 37/150 [02:14<06:46,  3.60s/it]
Epoch 38/150 | Train Loss: 0.0023 | Test Loss: 0.0023:  25%|██▍       | 37/150 [02:18<06:46,  3.60s/it]
Epoch 38/150 | Train Loss: 0.0023 | Test Loss: 0.0023:  25%|██▌       | 38/150 [02:18<06:42,  3.59s/it]
Epoch 39/150 | Train Loss: 0.0022 | Test Loss: 0.0024:  25%|██▌       | 38/150 [02:21<06:42,  3.59s/it]
Epoch 39/150 | Train Loss: 0.0022 | Test Loss: 0.0024:  26%|██▌       | 39/150 [02:21<06:36,  3.58s/it]
Epoch 40/150 | Train Loss: 0.0022 | Test Loss: 0.0023:  26%|██▌       | 39/150 [02:25<06:36,  3.58s/it]
Epoch 40/150 | Train Loss: 0.0022 | Test Loss: 0.0023:  27%|██▋       | 40/150 [02:25<06:33,  3.57s/it]
Epoch 41/150 | Train Loss: 0.0022 | Test Loss: 0.0023:  27%|██▋       | 40/150 [02:28<06:33,  3.57s/it]
Epoch 41/150 | Train Loss: 0.0022 | Test Loss: 0.0023:  27%|██▋       | 41/150 [02:28<06:29,  3.57s/it]
Epoch 42/150 | Train Loss: 0.0022 | Test Loss: 0.0023:  27%|██▋       | 41/150 [02:32<06:29,  3.57s/it]
Epoch 42/150 | Train Loss: 0.0022 | Test Loss: 0.0023:  28%|██▊       | 42/150 [02:32<06:27,  3.59s/it]
Epoch 43/150 | Train Loss: 0.0022 | Test Loss: 0.0023:  28%|██▊       | 42/150 [02:36<06:27,  3.59s/it]
Epoch 43/150 | Train Loss: 0.0022 | Test Loss: 0.0023:  29%|██▊       | 43/150 [02:36<06:25,  3.60s/it]
Epoch 44/150 | Train Loss: 0.0021 | Test Loss: 0.0022:  29%|██▊       | 43/150 [02:39<06:25,  3.60s/it]
Epoch 44/150 | Train Loss: 0.0021 | Test Loss: 0.0022:  29%|██▉       | 44/150 [02:39<06:20,  3.59s/it]
Epoch 45/150 | Train Loss: 0.0021 | Test Loss: 0.0022:  29%|██▉       | 44/150 [02:43<06:20,  3.59s/it]
Epoch 45/150 | Train Loss: 0.0021 | Test Loss: 0.0022:  30%|███       | 45/150 [02:43<06:18,  3.60s/it]
Epoch 46/150 | Train Loss: 0.0021 | Test Loss: 0.0022:  30%|███       | 45/150 [02:47<06:18,  3.60s/it]
Epoch 46/150 | Train Loss: 0.0021 | Test Loss: 0.0022:  31%|███       | 46/150 [02:47<06:14,  3.60s/it]
Epoch 47/150 | Train Loss: 0.0021 | Test Loss: 0.0022:  31%|███       | 46/150 [02:50<06:14,  3.60s/it]
Epoch 47/150 | Train Loss: 0.0021 | Test Loss: 0.0022:  31%|███▏      | 47/150 [02:50<06:10,  3.60s/it]
Epoch 48/150 | Train Loss: 0.0021 | Test Loss: 0.0022:  31%|███▏      | 47/150 [02:54<06:10,  3.60s/it]
Epoch 48/150 | Train Loss: 0.0021 | Test Loss: 0.0022:  32%|███▏      | 48/150 [02:54<06:06,  3.59s/it]
Epoch 49/150 | Train Loss: 0.0021 | Test Loss: 0.0024:  32%|███▏      | 48/150 [02:57<06:06,  3.59s/it]
Epoch 49/150 | Train Loss: 0.0021 | Test Loss: 0.0024:  33%|███▎      | 49/150 [02:57<06:02,  3.59s/it]
Epoch 50/150 | Train Loss: 0.0021 | Test Loss: 0.0022:  33%|███▎      | 49/150 [03:01<06:02,  3.59s/it]
Epoch 50/150 | Train Loss: 0.0021 | Test Loss: 0.0022:  33%|███▎      | 50/150 [03:01<05:58,  3.58s/it]
Epoch 51/150 | Train Loss: 0.0021 | Test Loss: 0.0023:  33%|███▎      | 50/150 [03:04<05:58,  3.58s/it]
Epoch 51/150 | Train Loss: 0.0021 | Test Loss: 0.0023:  34%|███▍      | 51/150 [03:04<05:54,  3.58s/it]
Epoch 52/150 | Train Loss: 0.0020 | Test Loss: 0.0022:  34%|███▍      | 51/150 [03:08<05:54,  3.58s/it]
Epoch 52/150 | Train Loss: 0.0020 | Test Loss: 0.0022:  35%|███▍      | 52/150 [03:08<05:50,  3.58s/it]
Epoch 53/150 | Train Loss: 0.0021 | Test Loss: 0.0021:  35%|███▍      | 52/150 [03:12<05:50,  3.58s/it]
Epoch 53/150 | Train Loss: 0.0021 | Test Loss: 0.0021:  35%|███▌      | 53/150 [03:12<05:48,  3.60s/it]
Epoch 54/150 | Train Loss: 0.0020 | Test Loss: 0.0021:  35%|███▌      | 53/150 [03:15<05:48,  3.60s/it]
Epoch 54/150 | Train Loss: 0.0020 | Test Loss: 0.0021:  36%|███▌      | 54/150 [03:15<05:42,  3.57s/it]
Epoch 55/150 | Train Loss: 0.0020 | Test Loss: 0.0021:  36%|███▌      | 54/150 [03:19<05:42,  3.57s/it]
Epoch 55/150 | Train Loss: 0.0020 | Test Loss: 0.0021:  37%|███▋      | 55/150 [03:19<05:37,  3.56s/it]
Epoch 56/150 | Train Loss: 0.0020 | Test Loss: 0.0021:  37%|███▋      | 55/150 [03:22<05:37,  3.56s/it]
Epoch 56/150 | Train Loss: 0.0020 | Test Loss: 0.0021:  37%|███▋      | 56/150 [03:22<05:33,  3.54s/it]
Epoch 57/150 | Train Loss: 0.0020 | Test Loss: 0.0021:  37%|███▋      | 56/150 [03:26<05:33,  3.54s/it]
Epoch 57/150 | Train Loss: 0.0020 | Test Loss: 0.0021:  38%|███▊      | 57/150 [03:26<05:28,  3.54s/it]
Epoch 58/150 | Train Loss: 0.0020 | Test Loss: 0.0021:  38%|███▊      | 57/150 [03:29<05:28,  3.54s/it]
Epoch 58/150 | Train Loss: 0.0020 | Test Loss: 0.0021:  39%|███▊      | 58/150 [03:29<05:25,  3.53s/it]
Epoch 59/150 | Train Loss: 0.0021 | Test Loss: 0.0020:  39%|███▊      | 58/150 [03:33<05:25,  3.53s/it]
Epoch 59/150 | Train Loss: 0.0021 | Test Loss: 0.0020:  39%|███▉      | 59/150 [03:33<05:21,  3.53s/it]
Epoch 60/150 | Train Loss: 0.0020 | Test Loss: 0.0021:  39%|███▉      | 59/150 [03:36<05:21,  3.53s/it]
Epoch 60/150 | Train Loss: 0.0020 | Test Loss: 0.0021:  40%|████      | 60/150 [03:36<05:18,  3.53s/it]
Epoch 61/150 | Train Loss: 0.0020 | Test Loss: 0.0021:  40%|████      | 60/150 [03:40<05:18,  3.53s/it]
Epoch 61/150 | Train Loss: 0.0020 | Test Loss: 0.0021:  41%|████      | 61/150 [03:40<05:14,  3.54s/it]
Epoch 62/150 | Train Loss: 0.0020 | Test Loss: 0.0022:  41%|████      | 61/150 [03:43<05:14,  3.54s/it]
Epoch 62/150 | Train Loss: 0.0020 | Test Loss: 0.0022:  41%|████▏     | 62/150 [03:43<05:11,  3.54s/it]
Epoch 63/150 | Train Loss: 0.0020 | Test Loss: 0.0021:  41%|████▏     | 62/150 [03:47<05:11,  3.54s/it]
Epoch 63/150 | Train Loss: 0.0020 | Test Loss: 0.0021:  42%|████▏     | 63/150 [03:47<05:07,  3.54s/it]
Epoch 64/150 | Train Loss: 0.0019 | Test Loss: 0.0021:  42%|████▏     | 63/150 [03:50<05:07,  3.54s/it]
Epoch 64/150 | Train Loss: 0.0019 | Test Loss: 0.0021:  43%|████▎     | 64/150 [03:50<05:04,  3.54s/it]
Epoch 65/150 | Train Loss: 0.0019 | Test Loss: 0.0021:  43%|████▎     | 64/150 [03:54<05:04,  3.54s/it]
Epoch 65/150 | Train Loss: 0.0019 | Test Loss: 0.0021:  43%|████▎     | 65/150 [03:54<05:00,  3.54s/it]
Epoch 66/150 | Train Loss: 0.0019 | Test Loss: 0.0020:  43%|████▎     | 65/150 [03:57<05:00,  3.54s/it]
Epoch 66/150 | Train Loss: 0.0019 | Test Loss: 0.0020:  44%|████▍     | 66/150 [03:57<04:56,  3.53s/it]
Epoch 67/150 | Train Loss: 0.0019 | Test Loss: 0.0021:  44%|████▍     | 66/150 [04:01<04:56,  3.53s/it]
Epoch 67/150 | Train Loss: 0.0019 | Test Loss: 0.0021:  45%|████▍     | 67/150 [04:01<04:53,  3.53s/it]
Epoch 68/150 | Train Loss: 0.0019 | Test Loss: 0.0020:  45%|████▍     | 67/150 [04:05<04:53,  3.53s/it]
Epoch 68/150 | Train Loss: 0.0019 | Test Loss: 0.0020:  45%|████▌     | 68/150 [04:05<04:50,  3.54s/it]
Epoch 69/150 | Train Loss: 0.0019 | Test Loss: 0.0020:  45%|████▌     | 68/150 [04:08<04:50,  3.54s/it]
Epoch 69/150 | Train Loss: 0.0019 | Test Loss: 0.0020:  46%|████▌     | 69/150 [04:08<04:46,  3.53s/it]
Epoch 70/150 | Train Loss: 0.0019 | Test Loss: 0.0020:  46%|████▌     | 69/150 [04:12<04:46,  3.53s/it]
Epoch 70/150 | Train Loss: 0.0019 | Test Loss: 0.0020:  47%|████▋     | 70/150 [04:12<04:42,  3.53s/it]
Epoch 71/150 | Train Loss: 0.0019 | Test Loss: 0.0022:  47%|████▋     | 70/150 [04:15<04:42,  3.53s/it]
Epoch 71/150 | Train Loss: 0.0019 | Test Loss: 0.0022:  47%|████▋     | 71/150 [04:15<04:38,  3.53s/it]
Epoch 72/150 | Train Loss: 0.0019 | Test Loss: 0.0020:  47%|████▋     | 71/150 [04:19<04:38,  3.53s/it]
Epoch 72/150 | Train Loss: 0.0019 | Test Loss: 0.0020:  48%|████▊     | 72/150 [04:19<04:35,  3.53s/it]
Epoch 73/150 | Train Loss: 0.0019 | Test Loss: 0.0019:  48%|████▊     | 72/150 [04:22<04:35,  3.53s/it]
Epoch 73/150 | Train Loss: 0.0019 | Test Loss: 0.0019:  49%|████▊     | 73/150 [04:22<04:31,  3.53s/it]
Epoch 74/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  49%|████▊     | 73/150 [04:26<04:31,  3.53s/it]
Epoch 74/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  49%|████▉     | 74/150 [04:26<04:28,  3.53s/it]
Epoch 75/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  49%|████▉     | 74/150 [04:29<04:28,  3.53s/it]
Epoch 75/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  50%|█████     | 75/150 [04:29<04:24,  3.53s/it]
Epoch 76/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  50%|█████     | 75/150 [04:33<04:24,  3.53s/it]
Epoch 76/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  51%|█████     | 76/150 [04:33<04:20,  3.52s/it]
Epoch 77/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  51%|█████     | 76/150 [04:36<04:20,  3.52s/it]
Epoch 77/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  51%|█████▏    | 77/150 [04:36<04:17,  3.52s/it]
Epoch 78/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  51%|█████▏    | 77/150 [04:40<04:17,  3.52s/it]
Epoch 78/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  52%|█████▏    | 78/150 [04:40<04:13,  3.52s/it]
Epoch 79/150 | Train Loss: 0.0018 | Test Loss: 0.0020:  52%|█████▏    | 78/150 [04:43<04:13,  3.52s/it]
Epoch 79/150 | Train Loss: 0.0018 | Test Loss: 0.0020:  53%|█████▎    | 79/150 [04:43<04:10,  3.53s/it]
Epoch 80/150 | Train Loss: 0.0018 | Test Loss: 0.0020:  53%|█████▎    | 79/150 [04:47<04:10,  3.53s/it]
Epoch 80/150 | Train Loss: 0.0018 | Test Loss: 0.0020:  53%|█████▎    | 80/150 [04:47<04:06,  3.53s/it]
Epoch 81/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  53%|█████▎    | 80/150 [04:50<04:06,  3.53s/it]
Epoch 81/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  54%|█████▍    | 81/150 [04:50<04:03,  3.52s/it]
Epoch 82/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  54%|█████▍    | 81/150 [04:54<04:03,  3.52s/it]
Epoch 82/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  55%|█████▍    | 82/150 [04:54<03:59,  3.52s/it]
Epoch 83/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  55%|█████▍    | 82/150 [04:57<03:59,  3.52s/it]
Epoch 83/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  55%|█████▌    | 83/150 [04:57<03:56,  3.53s/it]
Epoch 84/150 | Train Loss: 0.0018 | Test Loss: 0.0019:  55%|█████▌    | 83/150 [05:01<03:56,  3.53s/it]
