Epoch 37/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  36%|███▌      | 36/100 [00:59<00:47,  1.35it/s]
Epoch 37/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  37%|███▋      | 37/100 [00:59<00:46,  1.35it/s]
Epoch 38/100 | Train Loss: 0.0005 | Test Loss: 0.0006:  37%|███▋      | 37/100 [01:00<00:46,  1.35it/s]
Epoch 38/100 | Train Loss: 0.0005 | Test Loss: 0.0006:  38%|███▊      | 38/100 [01:00<00:45,  1.36it/s]
Epoch 39/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  38%|███▊      | 38/100 [01:01<00:45,  1.36it/s]
Epoch 39/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  39%|███▉      | 39/100 [01:01<00:44,  1.37it/s]
Epoch 40/100 | Train Loss: 0.0005 | Test Loss: 0.0006:  39%|███▉      | 39/100 [01:01<00:44,  1.37it/s]
Epoch 40/100 | Train Loss: 0.0005 | Test Loss: 0.0006:  40%|████      | 40/100 [01:01<00:43,  1.37it/s]
Epoch 41/100 | Train Loss: 0.0005 | Test Loss: 0.0006:  40%|████      | 40/100 [01:02<00:43,  1.37it/s]
Epoch 41/100 | Train Loss: 0.0005 | Test Loss: 0.0006:  41%|████      | 41/100 [01:02<00:42,  1.37it/s]
Epoch 42/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  41%|████      | 41/100 [01:03<00:42,  1.37it/s]
Epoch 42/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  42%|████▏     | 42/100 [01:03<00:42,  1.38it/s]
Epoch 43/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  42%|████▏     | 42/100 [01:03<00:42,  1.38it/s]
Epoch 43/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  43%|████▎     | 43/100 [01:03<00:41,  1.38it/s]
Epoch 44/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  43%|████▎     | 43/100 [01:04<00:41,  1.38it/s]
Epoch 44/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  44%|████▍     | 44/100 [01:04<00:40,  1.38it/s]
Epoch 45/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  44%|████▍     | 44/100 [01:05<00:40,  1.38it/s]
Epoch 45/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  45%|████▌     | 45/100 [01:05<00:39,  1.38it/s]
Epoch 46/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  45%|████▌     | 45/100 [01:06<00:39,  1.38it/s]
Epoch 46/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  46%|████▌     | 46/100 [01:06<00:39,  1.36it/s]
Epoch 47/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  46%|████▌     | 46/100 [01:06<00:39,  1.36it/s]
Epoch 47/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  47%|████▋     | 47/100 [01:06<00:38,  1.37it/s]
Epoch 48/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  47%|████▋     | 47/100 [01:07<00:38,  1.37it/s]
Epoch 48/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  48%|████▊     | 48/100 [01:07<00:37,  1.37it/s]
Epoch 49/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  48%|████▊     | 48/100 [01:08<00:37,  1.37it/s]
Epoch 49/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  49%|████▉     | 49/100 [01:08<00:36,  1.38it/s]
Epoch 50/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  49%|████▉     | 49/100 [01:09<00:36,  1.38it/s]
Epoch 50/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  50%|█████     | 50/100 [01:09<00:36,  1.38it/s]
Epoch 51/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  50%|█████     | 50/100 [01:09<00:36,  1.38it/s]
Epoch 51/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  51%|█████     | 51/100 [01:09<00:35,  1.37it/s]
Epoch 52/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  51%|█████     | 51/100 [01:10<00:35,  1.37it/s]
